_id,id,trip_id,schedule_relationship,route_id,direction_id,latitude,longitude,odometer,speed,current_stop_sequence,current_status,timestamp,stop_id,congestion_level
656ca7d1cf3742cf5526ea26,5af54e49-d005-4cbf-90e4-bc42b52593ad,7d73e0c4-f618-47be-a5fa-0061b7f39a82,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339565,-79.6804,714674899.0,7.8989654183,IN_TRANSIT_TO,1701619638,dfefcf85-3864-45b9-9e1f-b07d31a945b6,1503,4
656caef8cf3742cf5526ea2f,3f6631d0-bf40-448f-ab56-0b968ddaad17,3d89a2b2-d789-4511-b6f4-d0439331703f,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.348648,-79.70329,164742700.0,14.927305125,IN_TRANSIT_TO,1701621468,dae7f226-7f72-46e1-94f2-b266bacf76aa,2202,4
656caefacf3742cf5526ea35,a38dea84-c086-4a0c-acf4-298bd24935b8,6b3f5551-ec7a-4c98-960b-eda12adc3721,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.392365,-79.71374,602846006.0,10.59334868,IN_TRANSIT_TO,1701621468,0e3874e1-a56c-4024-bac5-097dcef58a5d,1603,4
656caf1ccf3742cf5526ea41,3f6631d0-bf40-448f-ab56-0b968ddaad17,3d89a2b2-d789-4511-b6f4-d0439331703f,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.347095,-79.70436,164743100.0,0.6467184125,IN_TRANSIT_TO,1701621498,dae7f226-7f72-46e1-94f2-b266bacf76aa,2202,2
656caf1dcf3742cf5526ea47,a38dea84-c086-4a0c-acf4-298bd24935b8,6b3f5551-ec7a-4c98-960b-eda12adc3721,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.3916,-79.71307,602846106.0,5.94214268,IN_TRANSIT_TO,1701621498,0e3874e1-a56c-4024-bac5-097dcef58a5d,1603,4
656caf3fcf3742cf5526ea53,3f6631d0-bf40-448f-ab56-0b968ddaad17,3d89a2b2-d789-4511-b6f4-d0439331703f,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.345818,-79.7051,164743100.0,13.907779126,IN_TRANSIT_TO,1701621528,16bad74f-96c9-4489-b287-31944c4185ed,2202,4
656caf40cf3742cf5526ea59,a38dea84-c086-4a0c-acf4-298bd24935b8,6b3f5551-ec7a-4c98-960b-eda12adc3721,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.388638,-79.710556,602846506.0,14.36420469,IN_TRANSIT_TO,1701621528,282c8e25-accd-45a0-951b-91c5c5afae46,1603,4
656cb3fbcf3742cf5526ea5d,a38dea84-c086-4a0c-acf4-298bd24935b8,6b3f5551-ec7a-4c98-960b-eda12adc3721,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.37393,-79.69004,602851006.0,124.0,IN_TRANSIT_TO,1701622638,3fc855e2-62ed-4e6f-8af1-d686a89f1cdd,1603,0
656cb3ffcf3742cf5526ea6a,3f6631d0-bf40-448f-ab56-0b968ddaad17,3d89a2b2-d789-4511-b6f4-d0439331703f,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.33454,-79.68795,164751300.0,173.0,IN_TRANSIT_TO,1701622638,30e66a4f-1be0-4511-a636-639db1a96417,2202,0
656cb789cf3742cf5526ea71,a38dea84-c086-4a0c-acf4-298bd24935b8,6b3f5551-ec7a-4c98-960b-eda12adc3721,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.365032,-79.66092,602854406.0,12.968537166,IN_TRANSIT_TO,1701623238,1ac5ab52-85b6-4f0e-a801-72eea8e02d0d,1603,4
656cb78acf3742cf5526ea75,02155a60-ef99-420b-a797-6217f8c979cf,22bd98e4-614a-43d3-b18c-d8bffcf7ca0e,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.403183,-79.65555,168259104.0,13.8091632,IN_TRANSIT_TO,1701623238,5decce60-1ece-4356-8fe7-d804660c443b,2204,4
656cb7adcf3742cf5526ea85,a38dea84-c086-4a0c-acf4-298bd24935b8,6b3f5551-ec7a-4c98-960b-eda12adc3721,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.351738,-79.62819,602857706.0,181.0,IN_TRANSIT_TO,1701623688,9cc43781-1165-4a97-8e6d-e804fd448357,1603,0
656cb7aecf3742cf5526ea8a,02155a60-ef99-420b-a797-6217f8c979cf,22bd98e4-614a-43d3-b18c-d8bffcf7ca0e,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.391464,-79.67769,168262604.0,9.84023259,IN_TRANSIT_TO,1701623688,eb3889c3-01c0-4988-9f7c-c71cbc08289e,2204,4
656cb7d0cf3742cf5526ea97,a38dea84-c086-4a0c-acf4-298bd24935b8,6b3f5551-ec7a-4c98-960b-eda12adc3721,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.35202,-79.62877,602857806.0,0.4317012181,IN_TRANSIT_TO,1701623718,9cc43781-1165-4a97-8e6d-e804fd448357,1603,2
656cb7d1cf3742cf5526ea9c,02155a60-ef99-420b-a797-6217f8c979cf,22bd98e4-614a-43d3-b18c-d8bffcf7ca0e,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.39131,-79.679276,168262804.0,2.114335859,IN_TRANSIT_TO,1701623718,eb3889c3-01c0-4988-9f7c-c71cbc08289e,2204,4
656cd7b5cf3742cf5526eaaa,02155a60-ef99-420b-a797-6217f8c979cf,22bd98e4-614a-43d3-b18c-d8bffcf7ca0e,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.375183,-79.69897,168266804.0,6.870271788,IN_TRANSIT_TO,1701624618,b9e7c873-7d01-4ef2-a4f5-1cd97cda7c32,2204,4
656cd7b7cf3742cf5526eab1,5af54e49-d005-4cbf-90e4-bc42b52593ad,cc778bf6-2bfe-4b11-acab-580a1be0573b,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.410774,-79.70621,714701899.0,39.0,IN_TRANSIT_TO,1701624618,bdddb69e-7344-4e21-882c-451b656dcd94,1503,1
656cf452cf3742cf5526eab7,a38dea84-c086-4a0c-acf4-298bd24935b8,acac90dd-bded-439d-8bc6-0dae7be11cdb,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.416267,-79.700554,602941506.0,8.1212053,IN_TRANSIT_TO,1701639200,d65bedbc-b81f-48c2-8e2f-f14e54865c50,1603,4
656cf454cf3742cf5526eabf,3f6631d0-bf40-448f-ab56-0b968ddaad17,61532b43-5f44-45b2-b645-aa5555d4a266,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.37392,-79.690796,164839200.0,99.0,IN_TRANSIT_TO,1701639200,09be9189-c26c-425b-9c59-b85cf4c67f35,2202,0
656d1e3ccf3742cf5526ead2,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.36872,-79.69451,603003106.0,8.891823101,IN_TRANSIT_TO,1701649941,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,1603,4
656d1e3dcf3742cf5526ead6,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.406887,-79.70914,168408404.0,1.08258665,IN_TRANSIT_TO,1701649941,6b950dcd-2216-453d-be0b-15ab52363887,2204,4
656d1f4fcf3742cf5526eae4,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.351,-79.700424,603005206.0,9.322135125,IN_TRANSIT_TO,1701650211,dae7f226-7f72-46e1-94f2-b266bacf76aa,1603,4
656d1f50cf3742cf5526eae8,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.39368,-79.71498,168410604.0,9.6560566,IN_TRANSIT_TO,1701650211,728a7899-3db9-45bf-8dab-ae830e070229,2204,4
656d1f73cf3742cf5526eaf6,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.350548,-79.70079,603005306.0,7.2291894125,IN_TRANSIT_TO,1701650241,dae7f226-7f72-46e1-94f2-b266bacf76aa,1603,4
656d1f74cf3742cf5526eafa,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.39122,-79.71281,168410904.0,12.03679768,IN_TRANSIT_TO,1701650241,0e3874e1-a56c-4024-bac5-097dcef58a5d,2204,4
656d1f96cf3742cf5526eb08,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.3462,-79.704834,603005806.0,11.171727126,IN_TRANSIT_TO,1701650301,16bad74f-96c9-4489-b287-31944c4185ed,1603,4
656d1f97cf3742cf5526eb0c,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.387115,-79.70936,168411504.0,74.0,IN_TRANSIT_TO,1701650301,e12540c8-0a3c-450f-97e3-be63de2bb0e0,2204,0
656d1fbacf3742cf5526eb1a,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.344307,-79.70593,603006106.0,126.0,IN_TRANSIT_TO,1701650331,16bad74f-96c9-4489-b287-31944c4185ed,1603,0
656d1fbbcf3742cf5526eb1e,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.385742,-79.708145,168411704.0,12.05124274,IN_TRANSIT_TO,1701650331,e12540c8-0a3c-450f-97e3-be63de2bb0e0,2204,4
656d1fdecf3742cf5526eb2c,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.344296,-79.70595,603006106.0,126.0,IN_TRANSIT_TO,1701650361,16bad74f-96c9-4489-b287-31944c4185ed,1603,0
656d1fdfcf3742cf5526eb30,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.384346,-79.706856,168411904.0,74.0,IN_TRANSIT_TO,1701650361,e12540c8-0a3c-450f-97e3-be63de2bb0e0,2204,0
656d2001cf3742cf5526eb3e,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.344276,-79.70593,603006106.0,126.0,IN_TRANSIT_TO,1701650391,16bad74f-96c9-4489-b287-31944c4185ed,1603,0
656d2002cf3742cf5526eb42,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.385178,-79.705894,168412004.0,9.7930068,IN_TRANSIT_TO,1701650391,173d2a4b-e0dd-4eb9-ade8-130901f9ff2f,2204,4
656d2024cf3742cf5526eb50,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.344276,-79.70593,603006106.0,126.0,IN_TRANSIT_TO,1701650421,16bad74f-96c9-4489-b287-31944c4185ed,1603,0
656d2025cf3742cf5526eb54,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.387867,-79.70621,168412204.0,10.8189218,IN_TRANSIT_TO,1701650421,173d2a4b-e0dd-4eb9-ade8-130901f9ff2f,2204,4
656d2047cf3742cf5526eb62,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.343452,-79.70644,603006106.0,10.68391127,IN_TRANSIT_TO,1701650451,570400fa-7984-4800-88cb-314b2b84d176,1603,4
656d2048cf3742cf5526eb66,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.389404,-79.70354,168412604.0,1.947655883,IN_TRANSIT_TO,1701650451,08dbd4e6-762b-4e35-804d-9040715b14e2,2204,4
656d206bcf3742cf5526eb75,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339405,-79.70882,603006706.0,129.0,IN_TRANSIT_TO,1701650511,93722297-d2b4-47e5-8748-a079235ed826,1603,0
656d206ccf3742cf5526eb79,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.390102,-79.701996,168412704.0,9.11850787,IN_TRANSIT_TO,1701650511,aafec927-46dd-4c24-b7c8-03d4ec0319ef,2204,4
656d208ecf3742cf5526eb87,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339653,-79.71006,603006806.0,2.6866038129,IN_TRANSIT_TO,1701650541,93722297-d2b4-47e5-8748-a079235ed826,1603,4
656d208fcf3742cf5526eb8b,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.391106,-79.69995,168413004.0,3.131083787,IN_TRANSIT_TO,1701650541,aafec927-46dd-4c24-b7c8-03d4ec0319ef,2204,4
656d20b1cf3742cf5526eb99,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339718,-79.7104,603006806.0,6.3177276129,IN_TRANSIT_TO,1701650571,93722297-d2b4-47e5-8748-a079235ed826,1603,4
656d20b2cf3742cf5526eb9d,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.390785,-79.69695,168413204.0,8.55846289,IN_TRANSIT_TO,1701650571,38fd864f-7fed-4ab8-9ca0-5ed91a30df6f,2204,4
656d20d4cf3742cf5526ebab,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.340584,-79.71385,603007106.0,9.652161131,IN_TRANSIT_TO,1701650601,e6541234-87ae-41d9-b54a-581f7145beec,1603,4
656d20d5cf3742cf5526ebaf,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.390705,-79.695816,168413304.0,6.95750189,IN_TRANSIT_TO,1701650601,38fd864f-7fed-4ab8-9ca0-5ed91a30df6f,2204,4
656d20f7cf3742cf5526ebbd,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339737,-79.71777,603007406.0,10.849479133,IN_TRANSIT_TO,1701650631,f196b67a-bbb9-4e24-9bc7-9a4e8246c9d8,1603,4
656d20f8cf3742cf5526ebc1,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.390697,-79.69297,168413504.0,1.867649489,IN_TRANSIT_TO,1701650631,38fd864f-7fed-4ab8-9ca0-5ed91a30df6f,2204,4
656d211bcf3742cf5526ebcf,a38dea84-c086-4a0c-acf4-298bd24935b8,71d61b5e-b7fc-44d7-af41-c3b736e301a4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.3364,-79.719475,603007906.0,10.622517136,IN_TRANSIT_TO,1701650691,b40fa7a0-f664-4e5a-920e-e5f86a65c9b6,1603,4
