_id,id,trip_id,schedule_relationship,route_id,direction_id,latitude,longitude,odometer,speed,current_stop_sequence,current_status,timestamp,stop_id,congestion_level
656d263acf3742cf5526ee5c,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.40543,-79.655136,714852299.0,31.0,IN_TRANSIT_TO,1701651981,dd6223db-0069-4609-b8b4-c0de18a4deb8,1503,1
656d263bcf3742cf5526ee61,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.37164,-79.67858,168417504.0,143.0,IN_TRANSIT_TO,1701651981,cfcc1b29-27b7-4b20-98b3-f34c4e4b8617,2204,0
656d265dcf3742cf5526ee6e,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.404896,-79.65522,714852299.0,9.71855532,IN_TRANSIT_TO,1701652011,5decce60-1ece-4356-8fe7-d804660c443b,1503,4
656d265fcf3742cf5526ee73,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.371517,-79.67697,168417604.0,10.531675148,IN_TRANSIT_TO,1701652011,ab2b1d6e-9198-4641-908f-4f9e4aa3355a,2204,4
656d2681cf3742cf5526ee80,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.400898,-79.654495,714852799.0,10.85170234,IN_TRANSIT_TO,1701652071,304b3eaf-feb6-47e9-9512-79052b2215e5,1503,4
656d2682cf3742cf5526ee86,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.370228,-79.670074,168418104.0,11.075608156,IN_TRANSIT_TO,1701652071,cae5c92d-8574-46cd-8700-f0ff89499746,2204,4
656d26a4cf3742cf5526ee92,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.400604,-79.65164,714853099.0,34.0,IN_TRANSIT_TO,1701652101,304b3eaf-feb6-47e9-9512-79052b2215e5,1503,1
656d26a6cf3742cf5526ee98,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.37001,-79.66899,168418304.0,161.0,IN_TRANSIT_TO,1701652101,cae1637b-6047-4a93-bfd1-f72a209cf6fd,2204,0
656d26c8cf3742cf5526eea4,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.40045,-79.64964,714853199.0,3.80447139,IN_TRANSIT_TO,1701652131,1a0cbbdb-6dc3-4213-83ef-ebbd150b405b,1503,4
656d26c9cf3742cf5526eeaa,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.369026,-79.6668,168418504.0,11.162282161,IN_TRANSIT_TO,1701652131,cae1637b-6047-4a93-bfd1-f72a209cf6fd,2204,4
656d26ebcf3742cf5526eeb6,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.39907,-79.652016,714853499.0,11.05532839,IN_TRANSIT_TO,1701652161,1a0cbbdb-6dc3-4213-83ef-ebbd150b405b,1503,4
656d26eccf3742cf5526eebc,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.36654,-79.66285,168418804.0,11.192285163,IN_TRANSIT_TO,1701652161,6acc2847-34d9-4071-97a9-bde024231b42,2204,4
656d270fcf3742cf5526eec8,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.398544,-79.65342,714853699.0,39.0,IN_TRANSIT_TO,1701652191,1a0cbbdb-6dc3-4213-83ef-ebbd150b405b,1503,1
656d2710cf3742cf5526eece,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.364483,-79.66029,168419204.0,12.510167166,IN_TRANSIT_TO,1701652191,1ac5ab52-85b6-4f0e-a801-72eea8e02d0d,2204,4
656d2732cf3742cf5526eeda,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.39638,-79.656815,714853999.0,41.0,IN_TRANSIT_TO,1701652251,f6e39e75-11e8-4d82-b88a-d574ac2bf22e,1503,0
656d2734cf3742cf5526eee0,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.359623,-79.65378,168419904.0,12.58350717,IN_TRANSIT_TO,1701652251,2c6d9807-9830-4d16-b821-d026acaec944,2204,4
656d2756cf3742cf5526eeec,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.394554,-79.65711,714854199.0,5.61989448,IN_TRANSIT_TO,1701652281,2c44cdad-474a-424d-85fd-226a08e179bd,1503,4
656d2758cf3742cf5526eef2,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.35842,-79.65136,168420204.0,172.0,IN_TRANSIT_TO,1701652281,d164a4a9-3a89-4f9a-8abf-ea2f2c5f12b9,2204,0
656d277acf3742cf5526eeff,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.39452,-79.65913,714854399.0,11.44424948,IN_TRANSIT_TO,1701652311,2c44cdad-474a-424d-85fd-226a08e179bd,1503,4
656d277ccf3742cf5526ef05,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.357323,-79.64906,168420404.0,11.061996172,IN_TRANSIT_TO,1701652311,d164a4a9-3a89-4f9a-8abf-ea2f2c5f12b9,2204,4
656d279ecf3742cf5526ef11,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.39525,-79.66227,714854699.0,6.27411348,IN_TRANSIT_TO,1701652341,2c44cdad-474a-424d-85fd-226a08e179bd,1503,4
656d279fcf3742cf5526ef17,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.355824,-79.64503,168420704.0,173.0,IN_TRANSIT_TO,1701652341,617de04e-803d-4c31-be5b-cc5d8ebf012d,2204,0
656d27c2cf3742cf5526ef24,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.395344,-79.66581,714854899.0,11.4667551,IN_TRANSIT_TO,1701652371,c487b371-6772-4c3b-b2cf-d0ce2eebb461,1503,4
656d27c3cf3742cf5526ef2a,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.355824,-79.64503,168420804.0,173.0,IN_TRANSIT_TO,1701652371,617de04e-803d-4c31-be5b-cc5d8ebf012d,2204,0
656d27e5cf3742cf5526ef36,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.392807,-79.6733,714855599.0,2.228511655,IN_TRANSIT_TO,1701652431,cb074011-abd0-4ca5-b49f-da97e6aba262,1503,4
656d27e7cf3742cf5526ef3d,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.353436,-79.6383,168421404.0,12.60962175,IN_TRANSIT_TO,1701652431,8fac49b7-ecd2-492a-a690-34f3d052976a,2204,4
656d2809cf3742cf5526ef48,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.391567,-79.6767,714855899.0,7.091678659,IN_TRANSIT_TO,1701652461,eb3889c3-01c0-4988-9f7c-c71cbc08289e,1503,4
656d280bcf3742cf5526ef4f,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.35266,-79.63617,168421604.0,8.049255175,IN_TRANSIT_TO,1701652461,8fac49b7-ecd2-492a-a690-34f3d052976a,2204,4
656d282ccf3742cf5526ef5a,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.391293,-79.67916,714856099.0,10.12442159,IN_TRANSIT_TO,1701652491,eb3889c3-01c0-4988-9f7c-c71cbc08289e,1503,4
656d282fcf3742cf5526ef61,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.351547,-79.63303,168421804.0,12.093189176,IN_TRANSIT_TO,1701652491,fd94feda-685e-4e41-85e9-d81ec99a16d2,2204,4
656d2851cf3742cf5526ef6c,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.39051,-79.68382,714856399.0,10.15442461,IN_TRANSIT_TO,1701652521,108d97af-51e7-462c-b77c-3421f21ab91a,1503,4
656d2853cf3742cf5526ef73,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.35053,-79.63022,168422104.0,181.0,IN_TRANSIT_TO,1701652521,9cc43781-1165-4a97-8e6d-e804fd448357,2204,0
656d2874cf3742cf5526ef7e,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.390522,-79.68547,714856699.0,4.380350662,IN_TRANSIT_TO,1701652551,e8036f62-2048-4ea0-b984-f99e20e07dc1,1503,4
656d2876cf3742cf5526ef85,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.351048,-79.62946,168422204.0,5.507663181,IN_TRANSIT_TO,1701652551,9cc43781-1165-4a97-8e6d-e804fd448357,2204,4
656d2899cf3742cf5526ef90,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.390636,-79.69135,714857099.0,5.48293968,IN_TRANSIT_TO,1701652611,38fd864f-7fed-4ab8-9ca0-5ed91a30df6f,1503,4
656d289bcf3742cf5526ef97,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.351696,-79.62814,168422504.0,181.0,IN_TRANSIT_TO,1701652611,9cc43781-1165-4a97-8e6d-e804fd448357,2204,0
656d28bccf3742cf5526ef9f,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.412395,-79.668915,532975299.0,4.4978615,IN_TRANSIT_TO,1701652641,8bd7be74-6e4a-4f8e-b898-fccc3563d4be,1707,4
656d28bdcf3742cf5526efa2,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.390064,-79.69241,714857299.0,9.53298568,IN_TRANSIT_TO,1701652641,38fd864f-7fed-4ab8-9ca0-5ed91a30df6f,1503,4
656d28becf3742cf5526efa9,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.35199,-79.628654,168422504.0,4.0431013181,IN_TRANSIT_TO,1701652641,9cc43781-1165-4a97-8e6d-e804fd448357,2204,4
656d28dfcf3742cf5526efb0,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.413944,-79.668655,532975399.0,6.64886515,IN_TRANSIT_TO,1701652671,8bd7be74-6e4a-4f8e-b898-fccc3563d4be,1707,4
656d28e0cf3742cf5526efb4,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.38892,-79.69144,714857499.0,71.0,IN_TRANSIT_TO,1701652671,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1503,0
656d28e2cf3742cf5526efbc,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.35062,-79.62992,168422604.0,0.759783185,IN_TRANSIT_TO,1701652671,cdf0ed33-c441-4785-83be-1d360e128456,2204,2
656d2902cf3742cf5526efc2,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.41415,-79.66994,532975599.0,12.09846815,IN_TRANSIT_TO,1701652701,8bd7be74-6e4a-4f8e-b898-fccc3563d4be,1707,4
656d2903cf3742cf5526efc6,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.38839,-79.690926,714857599.0,9.3276971,IN_TRANSIT_TO,1701652701,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1503,4
656d2905cf3742cf5526efce,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.35062,-79.62992,168422704.0,185.0,IN_TRANSIT_TO,1701652701,cdf0ed33-c441-4785-83be-1d360e128456,2204,0
656d2925cf3742cf5526efd3,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.41223,-79.67267,532975799.0,6.187717415,IN_TRANSIT_TO,1701652731,8bd7be74-6e4a-4f8e-b898-fccc3563d4be,1707,4
656d2926cf3742cf5526efd7,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.38743,-79.69068,714857699.0,4.36562771,IN_TRANSIT_TO,1701652731,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1503,4
656d2929cf3742cf5526efdf,02155a60-ef99-420b-a797-6217f8c979cf,ac7525e8-278f-4c2c-807c-0a9db8a9a96a,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.349743,-79.62902,168422704.0,11.056995185,IN_TRANSIT_TO,1701652731,cdf0ed33-c441-4785-83be-1d360e128456,2204,4
