_id,id,trip_id,schedule_relationship,route_id,direction_id,latitude,longitude,odometer,speed,current_stop_sequence,current_status,timestamp,stop_id,congestion_level
656d2dbecf3742cf5526f223,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38876,-79.7107,532983799.0,13.67331669,IN_TRANSIT_TO,1701653901,282c8e25-accd-45a0-951b-91c5c5afae46,1707,4
656d2dc1cf3742cf5526f22c,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.350098,-79.70138,714863999.0,12.564894125,IN_TRANSIT_TO,1701653901,dae7f226-7f72-46e1-94f2-b266bacf76aa,1503,4
656d2de2cf3742cf5526f235,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.384964,-79.70735,532984299.0,8.53484974,IN_TRANSIT_TO,1701653961,e12540c8-0a3c-450f-97e3-be63de2bb0e0,1707,4
656d2de4cf3742cf5526f23f,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.345028,-79.705505,714864699.0,11.20034126,IN_TRANSIT_TO,1701653961,16bad74f-96c9-4489-b287-31944c4185ed,1503,4
656d2e05cf3742cf5526f247,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.384544,-79.706245,532984399.0,8.11009374,IN_TRANSIT_TO,1701653991,e12540c8-0a3c-450f-97e3-be63de2bb0e0,1707,4
656d2e07cf3742cf5526f251,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.344223,-79.706024,714864899.0,4.5123053126,IN_TRANSIT_TO,1701653991,16bad74f-96c9-4489-b287-31944c4185ed,1503,4
656d2e28cf3742cf5526f259,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38713,-79.7066,532984699.0,10.4808398,IN_TRANSIT_TO,1701654021,173d2a4b-e0dd-4eb9-ade8-130901f9ff2f,1707,4
656d2e2acf3742cf5526f263,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.341415,-79.70763,714865199.0,12.191253129,IN_TRANSIT_TO,1701654021,93722297-d2b4-47e5-8748-a079235ed826,1503,4
656d2e4bcf3742cf5526f26b,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.387753,-79.70625,532984899.0,0.28085588,IN_TRANSIT_TO,1701654051,173d2a4b-e0dd-4eb9-ade8-130901f9ff2f,1707,2
656d2e4dcf3742cf5526f275,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339333,-79.70903,714865399.0,5.563223129,IN_TRANSIT_TO,1701654051,93722297-d2b4-47e5-8748-a079235ed826,1503,4
656d2e6ecf3742cf5526f27d,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.389664,-79.70299,532985199.0,11.51675483,IN_TRANSIT_TO,1701654081,08dbd4e6-762b-4e35-804d-9040715b14e2,1707,4
656d2e71cf3742cf5526f287,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339687,-79.710045,714865599.0,129.0,IN_TRANSIT_TO,1701654081,93722297-d2b4-47e5-8748-a079235ed826,1503,0
656d2e91cf3742cf5526f28f,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.390945,-79.700195,532985399.0,7.512545687,IN_TRANSIT_TO,1701654111,aafec927-46dd-4c24-b7c8-03d4ec0319ef,1707,4
656d2e94cf3742cf5526f299,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.340324,-79.71228,714865599.0,10.837811131,IN_TRANSIT_TO,1701654111,e6541234-87ae-41d9-b54a-581f7145beec,1503,4
656d2eb4cf3742cf5526f2a1,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.390747,-79.696205,532985799.0,89.0,IN_TRANSIT_TO,1701654171,38fd864f-7fed-4ab8-9ca0-5ed91a30df6f,1707,0
656d2eb7cf3742cf5526f2ab,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339977,-79.717064,714866199.0,133.0,IN_TRANSIT_TO,1701654171,f196b67a-bbb9-4e24-9bc7-9a4e8246c9d8,1503,0
656d2ed8cf3742cf5526f2b3,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.390736,-79.69459,532985899.0,9.87634689,IN_TRANSIT_TO,1701654201,38fd864f-7fed-4ab8-9ca0-5ed91a30df6f,1707,4
656d2edbcf3742cf5526f2bf,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339977,-79.717064,714866199.0,133.0,IN_TRANSIT_TO,1701654201,f196b67a-bbb9-4e24-9bc7-9a4e8246c9d8,1503,0
656d2efbcf3742cf5526f2c5,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.390217,-79.69255,532986099.0,0.601159289,IN_TRANSIT_TO,1701654231,38fd864f-7fed-4ab8-9ca0-5ed91a30df6f,1707,2
656d2efecf3742cf5526f2d1,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339977,-79.717064,714866199.0,133.0,IN_TRANSIT_TO,1701654231,f196b67a-bbb9-4e24-9bc7-9a4e8246c9d8,1503,0
656d2f1fcf3742cf5526f2d7,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.389072,-79.69159,532986199.0,4.93706292,IN_TRANSIT_TO,1701654261,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,4
656d2f22cf3742cf5526f2e3,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339977,-79.717064,714866199.0,133.0,IN_TRANSIT_TO,1701654261,f196b67a-bbb9-4e24-9bc7-9a4e8246c9d8,1503,0
656d2f42cf3742cf5526f2e9,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38797,-79.69074,532986299.0,3.848641292,IN_TRANSIT_TO,1701654291,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,4
656d2f45cf3742cf5526f2f5,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339977,-79.717064,714866199.0,133.0,IN_TRANSIT_TO,1701654291,f196b67a-bbb9-4e24-9bc7-9a4e8246c9d8,1503,0
656d2f65cf3742cf5526f2fb,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.387817,-79.690544,532986399.0,92.0,IN_TRANSIT_TO,1701654351,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,0
656d2f69cf3742cf5526f308,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.339447,-79.71992,714866399.0,4.071159135,IN_TRANSIT_TO,1701654351,4674879a-2e8e-4525-ab8b-8ba776af0531,1503,4
656d2f88cf3742cf5526f30d,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.387817,-79.690544,532986399.0,92.0,IN_TRANSIT_TO,1701654381,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,0
656d2f8ccf3742cf5526f31a,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.337364,-79.719696,714866599.0,10.806142136,IN_TRANSIT_TO,1701654381,b40fa7a0-f664-4e5a-920e-e5f86a65c9b6,1503,4
656d2faccf3742cf5526f31f,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38759,-79.69031,532986499.0,92.0,IN_TRANSIT_TO,1701654411,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,0
656d2fafcf3742cf5526f32c,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.33514,-79.719185,714866799.0,9.314912141,IN_TRANSIT_TO,1701654411,76052131-ec18-4027-818b-55085b6e07d4,1503,4
656d2fcfcf3742cf5526f331,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38759,-79.69031,532986499.0,92.0,IN_TRANSIT_TO,1701654441,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,0
656d2fd2cf3742cf5526f33e,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.33273,-79.72236,714867199.0,10.575846142,IN_TRANSIT_TO,1701654441,f105a01d-e559-4655-ade3-20c8ac46d576,1503,4
656d2ff3cf3742cf5526f343,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38759,-79.69031,532986499.0,92.0,IN_TRANSIT_TO,1701654471,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,0
656d2ff6cf3742cf5526f350,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.330986,-79.725296,714867499.0,8.383726148,IN_TRANSIT_TO,1701654471,37d98399-0db1-41ce-87c0-f4c79bb3338c,1503,4
656d3016cf3742cf5526f355,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38759,-79.69031,532986499.0,92.0,IN_TRANSIT_TO,1701654501,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,0
656d301acf3742cf5526f362,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.329926,-79.725624,714867699.0,8.607078148,IN_TRANSIT_TO,1701654501,37d98399-0db1-41ce-87c0-f4c79bb3338c,1503,4
656d303bcf3742cf5526f367,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38759,-79.69031,532986499.0,92.0,IN_TRANSIT_TO,1701654561,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,0
656d303ecf3742cf5526f374,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.326694,-79.724815,714868099.0,1.377888149,IN_TRANSIT_TO,1701654561,4bbf7159-3a48-480e-a903-89947238de53,1503,4
656d305ecf3742cf5526f379,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38759,-79.69031,532986499.0,92.0,IN_TRANSIT_TO,1701654591,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,0
656d3062cf3742cf5526f386,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.326138,-79.726364,714868199.0,11.709548152,IN_TRANSIT_TO,1701654591,657ef523-0485-4299-a2c0-06eca44991f9,1503,4
656d3082cf3742cf5526f38b,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38759,-79.69031,532986499.0,92.0,IN_TRANSIT_TO,1701654621,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,0
656d3085cf3742cf5526f398,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.325047,-79.72922,714868499.0,7.385591152,IN_TRANSIT_TO,1701654621,657ef523-0485-4299-a2c0-06eca44991f9,1503,4
656d30a5cf3742cf5526f39d,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38759,-79.69031,532986499.0,92.0,IN_TRANSIT_TO,1701654651,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1707,0
656d30a9cf3742cf5526f3aa,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.322857,-79.7286,714868699.0,10.108586154,IN_TRANSIT_TO,1701654651,bc199e58-ee0c-48fa-9de4-376baf253c97,1503,4
656d30c9cf3742cf5526f3af,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38659,-79.69169,532986599.0,6.4846854102,IN_TRANSIT_TO,1701654681,bdcf1321-37be-4926-86db-717fa6131f1f,1707,4
656d30cccf3742cf5526f3bc,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.32201,-79.7264,714868999.0,9.34158155,IN_TRANSIT_TO,1701654681,7e65386a-1e4b-4e31-9a4a-12c153cc6e1a,1503,4
656d30eecf3742cf5526f3c2,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38614,-79.693825,532986799.0,2.702716102,IN_TRANSIT_TO,1701654741,bdcf1321-37be-4926-86db-717fa6131f1f,1707,4
656d30f1cf3742cf5526f3cf,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.321884,-79.71955,714869499.0,8.23565916,IN_TRANSIT_TO,1701654741,d5403d66-b8f4-4985-9865-ba86194ba569,1503,4
656d3111cf3742cf5526f3d4,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.384068,-79.69389,532986899.0,12.062632102,IN_TRANSIT_TO,1701654771,bdcf1321-37be-4926-86db-717fa6131f1f,1707,4
656d3115cf3742cf5526f3e1,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.32196,-79.7186,714869699.0,6.9925036162,IN_TRANSIT_TO,1701654771,7eb9a834-3690-4664-b5c4-03d1d9eabdb1,1503,4
656d3135cf3742cf5526f3e6,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.38018,-79.693726,532987499.0,11.185895104,IN_TRANSIT_TO,1701654801,7d186f93-32e3-4bb1-a2bb-873636e5853d,1707,4
656d3138cf3742cf5526f3f3,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.324997,-79.71686,714869999.0,12.047908162,IN_TRANSIT_TO,1701654801,7eb9a834-3690-4664-b5c4-03d1d9eabdb1,1503,4
656d3158cf3742cf5526f3f8,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.377617,-79.69359,532987599.0,11.568148105,IN_TRANSIT_TO,1701654831,b9e7c873-7d01-4ef2-a4f5-1cd97cda7c32,1707,4
656d315ccf3742cf5526f405,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.3277,-79.71527,714870299.0,11.965679165,IN_TRANSIT_TO,1701654831,febc240e-d01d-4809-be3c-3464d0b198a8,1503,4
656d317ccf3742cf5526f40a,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.37493,-79.69047,532988099.0,10.923096124,IN_TRANSIT_TO,1701654861,3fc855e2-62ed-4e6f-8af1-d686a89f1cdd,1707,4
656d317fcf3742cf5526f417,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.329044,-79.71284,714870599.0,11.30257165,IN_TRANSIT_TO,1701654861,febc240e-d01d-4809-be3c-3464d0b198a8,1503,4
656d319fcf3742cf5526f41c,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.37392,-79.69016,532988299.0,124.0,IN_TRANSIT_TO,1701654921,3fc855e2-62ed-4e6f-8af1-d686a89f1cdd,1707,0
656d31a2cf3742cf5526f429,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.330906,-79.7042,714871399.0,11.871505167,IN_TRANSIT_TO,1701654921,eb88afa1-8e72-40b6-86a7-a89651a1b36a,1503,4
656d31c2cf3742cf5526f42c,3f6631d0-bf40-448f-ab56-0b968ddaad17,969759f8-2cff-4b39-8c2c-c36420896266,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.4124,-79.6693,164926800.0,2.746053,STOPPED_AT,1701654951,29f7b870-49b5-44f0-9853-3071109287c0,2202,4
656d31c2cf3742cf5526f42f,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.373898,-79.690125,532988299.0,124.0,IN_TRANSIT_TO,1701654951,3fc855e2-62ed-4e6f-8af1-d686a89f1cdd,1707,0
656d31c6cf3742cf5526f43c,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.331856,-79.70006,714871599.0,12.398769168,IN_TRANSIT_TO,1701654951,cabf5068-cef4-48ea-9846-b1de58ababde,1503,4
656d31e5cf3742cf5526f43e,3f6631d0-bf40-448f-ab56-0b968ddaad17,969759f8-2cff-4b39-8c2c-c36420896266,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.412094,-79.66932,164926800.0,14.0,IN_TRANSIT_TO,1701654981,7d3a9d37-8c8b-48e4-aa54-d73b109d5e0c,2202,4
656d31e6cf3742cf5526f441,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.3739,-79.69012,532988299.0,0.4928172124,IN_TRANSIT_TO,1701654981,3fc855e2-62ed-4e6f-8af1-d686a89f1cdd,1707,2
656d31e9cf3742cf5526f44e,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.33293,-79.69528,714872099.0,11.87233817,IN_TRANSIT_TO,1701654981,7d04f855-2212-4a57-b667-e3fe7d3b4b0b,1503,4
656d3208cf3742cf5526f450,3f6631d0-bf40-448f-ab56-0b968ddaad17,969759f8-2cff-4b39-8c2c-c36420896266,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.41231,-79.66888,164926900.0,5.425711614,IN_TRANSIT_TO,1701655011,7d3a9d37-8c8b-48e4-aa54-d73b109d5e0c,2202,4
656d3209cf3742cf5526f453,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.373905,-79.69012,532988299.0,124.0,IN_TRANSIT_TO,1701655011,3fc855e2-62ed-4e6f-8af1-d686a89f1cdd,1707,0
656d320dcf3742cf5526f460,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.333805,-79.69136,714872399.0,11.382577171,IN_TRANSIT_TO,1701655011,8ef473de-4b97-43c9-8b93-c61d17c90d54,1503,4
656d322ccf3742cf5526f462,3f6631d0-bf40-448f-ab56-0b968ddaad17,969759f8-2cff-4b39-8c2c-c36420896266,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.41361,-79.668724,164927000.0,5.11013114,IN_TRANSIT_TO,1701655041,7d3a9d37-8c8b-48e4-aa54-d73b109d5e0c,2202,4
656d322dcf3742cf5526f465,c4b80d50-75ac-40ba-a070-72d6d9de9b63,46075a10-f554-409b-9889-92d9cb82e032,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1.0,44.37391,-79.69007,532988299.0,124.0,IN_TRANSIT_TO,1701655041,3fc855e2-62ed-4e6f-8af1-d686a89f1cdd,1707,0
656d3230cf3742cf5526f472,5af54e49-d005-4cbf-90e4-bc42b52593ad,c43aa90a-8ba3-4996-91ae-31904f9535e4,SCHEDULED,605702ef-34fb-4f95-bc52-25022968f4af,1.0,44.33416,-79.68976,714872599.0,9.003776173,IN_TRANSIT_TO,1701655041,30e66a4f-1be0-4511-a636-639db1a96417,1503,4
